"0","moos.final.pressure.2022 <- full_join(moos.stream.one.2022, moos.stream.two.2022, by = c(""DateTimeAK""))
moos.final.pressure.2022$MeanPressure <- rowMeans(moos.final.pressure.2022[,c(2,6)], na.rm = TRUE)

moos.final.pressure.2022 <- moos.final.pressure.2022[,-c(3,5,7)] # removing columns that are unnecessary. I only need both water pressures and mean pressure with a DateTime column 


eielson.atmo.2022 <- eielson.atmo.2022[,-c(1,3,4)] # i dont need site, Temp and sea_level_pressure column
"
"2","Error: object 'eielson.atmo.2022' not found
"
