"0","poke.stream.two.2021 <- poke.stream.two.2021[1:nrow(poke.stream.one.2021),]"
"0","poke.stream.one.2021$Site <- ""POKE1"" #add column identifier"
"0","poke.stream.two.2021$Site <- ""POKE2"""
"0","poke.pt.2021 <- bind_rows(poke.stream.one.2021, poke.stream.two.2021)"
"0",""
"0","strt.stream.two.2021 <- strt.stream.two.2021[1:nrow(strt.stream.one.2021),]"
"0","strt.stream.one.2021$Site <- ""STRT1"" #add column identifier"
"0","strt.stream.two.2021$Site <- ""STRT2"""
"0","strt.pt.2021 <- bind_rows(strt.stream.one.2021, strt.stream.two.2021)"
"0",""
"0","frch.stream.two.2021 <- frch.stream.two.2021[1:nrow(frch.stream.one.2021),]"
"0","frch.stream.one.2021$Site <- ""FRCH1"" #add column identifier"
"0","frch.stream.two.2021$Site <- ""FRCH2"""
"0","frch.pt.2021 <- bind_rows(frch.stream.one.2021, frch.stream.two.2021)"
"0",""
"0","moos.stream.two.2021 <- moos.stream.two.2021[1:nrow(moos.stream.one.2021),]"
"0","moos.stream.one.2021$Site <- ""MOOS1"" #add column identifier"
"0","moos.stream.two.2021$Site <- ""MOOS2"""
"0","moos.pt.2021 <- bind_rows(moos.stream.one.2021, moos.stream.two.2021)"
"0",""
"0","# Checking closeness between two PT #"
"0","plot(x = poke.stream.one.2021$WaterLevel, y = poke.stream.two.2021$WaterLevel, main = ""Poker PT comparison"","
"0","     xlab = ""Poker1PT"", "
"0","     ylab = ""Poker2PT"")"
