"Discharge_Lsec","day"
NA,2021-05-04
NA,2021-05-05
NA,2021-05-06
NA,2021-05-07
NA,2021-05-08
NA,2021-05-09
NA,2021-05-10
NA,2021-05-11
NA,2021-05-12
NA,2021-05-13
NA,2021-05-14
NA,2021-05-15
NA,2021-05-16
NA,2021-05-17
NA,2021-05-18
NA,2021-05-19
NA,2021-05-20
NA,2021-05-21
NA,2021-05-22
NA,2021-05-23
NA,2021-05-24
NA,2021-05-25
NA,2021-05-26
NA,2021-05-27
NA,2021-05-28
NA,2021-05-29
NA,2021-05-30
NA,2021-05-31
NA,2021-06-01
NA,2021-06-02
NA,2021-06-03
NA,2021-06-04
NA,2021-06-05
NA,2021-06-06
NA,2021-06-07
NA,2021-06-08
NA,2021-06-09
NA,2021-06-10
NA,2021-06-11
NA,2021-06-12
NA,2021-06-13
NA,2021-06-14
NA,2021-06-15
NA,2021-06-16
NA,2021-06-17
NA,2021-06-18
NA,2021-06-19
NA,2021-06-20
NA,2021-06-21
NA,2021-06-22
NA,2021-06-23
NA,2021-06-24
NA,2021-06-25
NA,2021-06-26
NA,2021-06-27
NA,2021-06-28
NA,2021-06-29
104.970797141419,2021-06-30
85.4553731400695,2021-07-01
82.6140981487594,2021-07-02
81.4068897604268,2021-07-03
73.096493893824,2021-07-04
67.2605417403079,2021-07-05
66.3001107573344,2021-07-06
61.5513131192666,2021-07-07
70.3019065197396,2021-07-08
69.9417449011222,2021-07-09
58.463260722611,2021-07-10
52.5606119730526,2021-07-11
39.8749194062135,2021-07-12
36.0598741127121,2021-07-13
45.6041570060582,2021-07-14
34.5925489998347,2021-07-15
16.1509401947256,2021-07-16
10.3416666796277,2021-07-17
9.45460195229073,2021-07-18
2.37809311242887,2021-07-19
4.29228541878184,2021-07-20
10.288309402793,2021-07-21
15.2038485309543,2021-07-22
107.025052299456,2021-07-23
1266.33194535048,2021-07-24
692.434415063236,2021-07-25
380.361042191281,2021-07-26
246.861135557276,2021-07-27
363.646875223612,2021-07-28
377.659830051661,2021-07-29
266.243166366551,2021-07-30
186.814190142317,2021-07-31
140.386689638756,2021-08-01
103.069944154275,2021-08-02
83.1410012574765,2021-08-03
72.8363771692675,2021-08-04
58.1497867212187,2021-08-05
74.2636843245245,2021-08-06
90.6577076311975,2021-08-07
113.134460496739,2021-08-08
1724.76432857298,2021-08-09
1155.24876464557,2021-08-10
661.167050839602,2021-08-11
428.702735001198,2021-08-12
350.774432187864,2021-08-13
289.980484897241,2021-08-14
257.512581944888,2021-08-15
626.631553410001,2021-08-16
1188.51702675041,2021-08-17
852.546263517264,2021-08-18
494.658998825319,2021-08-19
537.9584289746,2021-08-20
524.825869214285,2021-08-21
390.165441809191,2021-08-22
320.494177585623,2021-08-23
399.129464316987,2021-08-24
588.105891735092,2021-08-25
582.118245212797,2021-08-26
815.529652714969,2021-08-27
825.687544291888,2021-08-28
543.934443979797,2021-08-29
394.233934167637,2021-08-30
307.695100805513,2021-08-31
254.191091462089,2021-09-01
221.556447019641,2021-09-02
202.234443146803,2021-09-03
183.85286127813,2021-09-04
174.161845873495,2021-09-05
180.444665220487,2021-09-06
162.896790802319,2021-09-07
145.955370761564,2021-09-08
131.729471472736,2021-09-09
116.602683490829,2021-09-10
107.945465324811,2021-09-11
98.3745037930538,2021-09-12
95.8066848455055,2021-09-13
86.6959298264167,2021-09-14
79.4593491560615,2021-09-15
74.8973019869101,2021-09-16
70.355263796577,2021-09-17
68.5878040015082,2021-09-18
68.0609008927913,2021-09-19
67.554006762882,2021-09-20
52.7673714207766,2021-09-21
38.9811850192707,2021-09-22
71.5424632060858,2021-09-23
46.091042157151,2021-09-24
38.2675314416493,2021-09-25
37.0269747552999,2021-09-26
NA,2021-09-27
NA,2021-09-28
NA,2021-09-29
NA,2021-09-30
