"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"1","1",0.104585507849049,0.11067461235202,-0.164012891152927,0.527853207194094,-0.577142857142857,33.7764285714286,715.340793871044,0.5468,0,6.6149,0,0.0728,0.1364,1275,0,"FRCH_storm1_06_13_NO3","FRCH"
"2","2",-0.330449042840447,0.0622768400097031,0.246903336960464,-0.428763148349656,-2.88,97.3745454545455,715.340793871044,0.9407,0.0143,-37.1429,0,-0.3483,-0.3126,0,0,"FRCH_storm1_06_13_fDOM","FRCH"
"3","3",0.773110211706105,0.166123004208506,-0.501556662515534,0.970579078455789,30.0664285714286,32.3607142857143,456.33336908686,0.875,1e-04,32.5769,0,0.7254,0.8208,1275,0,"FRCH_storm2_06_19_NO3","FRCH"
"4","4",-0.593724532907703,0.213906008456506,0.316402215754391,-0.929865740306065,62.0154545454545,71.6981818181818,456.33336908686,0.8629,0,-19.4294,0,-0.6551,-0.5323,0,0,"FRCH_storm2_06_19_fDOM","FRCH"
"5","5",0.13567205397365,0.0753168954797021,-0.0313537966134461,0.449538786488672,-1,120.202,1687.24873992307,0.7853,0,12.6094,0,0.114,0.1573,1275,0,"FRCH_storm3a_06_20_NO3","FRCH"
"6","6",-0.532149286785893,0.132109253153608,0.111935322553759,-0.849162360393399,21.114,69.106,2010.36923694488,0.7758,0,-28.1967,0,-0.5701,-0.4942,0,0,"FRCH_storm3b_06_22_NO3","FRCH"
"7","7",0.258148471738791,0.261678960136298,0.0515902653495514,0.785613629637977,59.1372727272727,123.649090909091,2010.36923694488,0.9198,0.0023,6.9056,0,0.183,0.3333,1167,0,"FRCH_storm3b_06_22_fDOM","FRCH"
"8","8",0.635563253012043,0.212848750667781,-0.883734939759025,0.974698795180724,47.6535714285714,50.025,1492.34345851446,0.9016,5e-04,20.9019,0,0.5745,0.6967,1275,0,"FRCH_storm3c_06_28_NO3","FRCH"
"9","9",0.319610060440632,0.154657184559337,-0.261259504776773,0.673328134139204,55.0490909090909,59.7118181818182,1492.34345851446,0.9423,0.0166,14.466,0,0.2752,0.364,1275,0,"FRCH_storm3c_06_28_fDOM","FRCH"
"10","10",0.0572470187322856,0.148763416987229,-0.279038949285696,0.492120213093622,-1,74.138,1949.82076933613,0.9178,0.002,2.6937,0.0096,0.0145,0.1,1000,5e-04,"FRCH_storm4a_07_07_NO3","FRCH"
"11","11",-0.210924826338517,0.246460730040702,-0.0965165298424678,-0.503793244696288,-3.33454545454545,103.194545454545,1949.82076933613,0.888,2e-04,-5.9907,0,-0.2817,-0.1402,193,0,"FRCH_storm4a_07_07_fDOM","FRCH"
"12","12",-0.34144539249147,0.315677115148428,0.091126279863486,-0.91467576791809,34.7685714285714,38.9542857142857,1243.42198056739,0.8995,5e-04,-7.5714,0,-0.4321,-0.2508,60,0,"FRCH_storm4b_07_09_NO3","FRCH"
"13","13",0.120054652599563,0.249750735870849,-0.343313373253491,0.556007033551947,76.3472727272727,95.4763636363636,1243.42198056739,0.9394,0.0127,3.3649,0.0015,0.0484,0.1918,949,0.0027,"FRCH_storm4b_07_09_fDOM","FRCH"
"14","14",-0.145769447320147,0.399793424547287,-0.977860113696216,-0.987803992081222,-0.0178571428571429,39.31,789.308473501791,0.8199,0,-2.5523,0.0139,-0.2605,-0.031,581,0.5881,"FRCH_storm5_07_16_NO3","FRCH"
"15","15",0.0560822342901157,0.17079943076131,0.525989138867303,0.5480993017843,59.5,60.6718181818182,789.308473501791,0.933,0.0072,2.2985,0.0258,0.007,0.1051,856,0.035,"FRCH_storm5_07_16_fDOM","FRCH"
"16","16",-0.372050516023898,0.218979979293013,0.106373347818213,-0.753394894079304,59.8163636363636,69.8581818181818,865.554691972036,0.9596,0.0854,-11.8931,0,-0.4349,-0.3092,9,0,"FRCH_storm6_07_17_fDOM","FRCH"
"17","17",0.275177134918327,0.356814773703949,-0.632150940013901,0.741468169493809,30.194,36.5692857142857,1169.41829793449,0.8188,0,5.3984,0,0.1727,0.3776,1106,0,"FRCH_storm7_07_20_NO3","FRCH"
"18","18",-0.195737688405399,0.276678679851111,-0.253301100672124,-0.615703349632804,-3.33727272727273,95.9409090909091,1169.41829793449,0.9118,0.0012,-4.9522,0,-0.2752,-0.1163,202,0,"FRCH_storm7_07_20_fDOM","FRCH"
"19","19",-0.0260807706147802,0.238645035545124,-0.676502338970831,0.607952500899599,36.7728571428571,38.7578571428571,757.068224105125,0.758,0,-0.765,0.4479,-0.0946,0.0424,494,0.1675,"FRCH_storm8_07_26_NO3","FRCH"
"20","20",-0.291769197521971,0.232777246630999,0.0522979397781297,-0.594438841665468,68.4709090909091,74.7809090909091,757.068224105125,0.905,7e-04,-8.774,0,-0.3586,-0.2249,76,0,"FRCH_storm8_07_26_fDOM","FRCH"
"21","21",0.811775697157477,0.113417044774956,-0.595621716287202,0.943735686380164,34.8528571428571,38.9314285714286,673.669110840798,0.6784,0,50.1021,0,0.7792,0.8443,1275,0,"FRCH_storm9a_08_01_NO3","FRCH"
"22","22",-0.357419817332201,0.194571835670099,0.023311384876805,-0.857396983857266,60.2218181818182,77.3418181818182,673.669110840798,0.8401,0,-12.8587,0,-0.4133,-0.3016,4,0,"FRCH_storm9a_08_01_fDOM","FRCH"
"23","23",-0.0867876478845016,0.38092715316995,-0.409063565269693,-0.679065570483261,33.4614285714286,37.0235714285714,778.090416619845,0.894,3e-04,-1.5948,0.1172,-0.1961,0.0226,469,0.1049,"FRCH_storm9b_08_02_NO3","FRCH"
"24","24",-0.211423154491827,0.22313901121145,-0.0600331026236683,-0.543975377847812,-3.322,95.2145454545455,778.090416619845,0.8002,0,-6.6325,0,-0.2755,-0.1474,38,0,"FRCH_storm9b_08_02_fDOM","FRCH"
"25","25",0.366749977807056,0.135185500230472,-0.793807701652088,0.705209968602825,24.104,42.92,984.672963913006,0.9469,0.0255,18.9906,0,0.3279,0.4056,1275,0,"FRCH_storm10a_08_09_NO3","FRCH"
"26","26",-0.244517616421567,0.213880352523358,-0.0297181372549007,-0.657598039215685,44.2018181818182,103.547272727273,984.672963913006,0.8164,0,-8.0027,0,-0.3059,-0.1831,32,0,"FRCH_storm10a_08_09_fDOM","FRCH"
"27","27",-0.354661650413346,0.353275678860357,-0.219939606950156,-0.83284243354289,32.854,38.6257142857143,841.849812879678,0.8993,5e-04,-7.0275,0,-0.4561,-0.2532,133,0,"FRCH_storm10b_08_12_NO3","FRCH"
"28","28",-0.04829748059042,0.245948760105715,0.0122441464387647,-0.426443060115993,75.5018181818182,105.126363636364,841.849812879678,0.9314,0.0062,-1.3746,0.1755,-0.1189,0.0223,494,0.1675,"FRCH_storm10b_08_12_fDOM","FRCH"
"29","29",0.6764435429344,0.217328714899219,-0.569303583502379,0.945064232589579,37.1278571428571,39.2407142857143,562.126805201799,0.87,1e-04,21.7878,0,0.6141,0.7388,1275,0,"FRCH_storm11_08_20_NO3","FRCH"
"30","30",-0.452175698802056,0.175812532648771,0.010039931545922,-0.729435253850546,60.5918181818182,68.56,562.126805201799,0.9381,0.0114,-18.0034,0,-0.5026,-0.4017,1,0,"FRCH_storm11_08_20_fDOM","FRCH"
