"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","response"
"Interpolated HI for 100% discharge...200","4",0.0147965474722498,100,"STRT_storm1d_06_23_NO3","STRT","storm1d","NO3"
"Interpolated HI for 2% discharge...201","5",-0.496377138729627,2,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 4% discharge...202","5",-0.99572254074308,4,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 6% discharge...203","5",-0.987709358493972,6,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 8% discharge...204","5",-0.98291273531669,8,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 10% discharge...205","5",-0.984887815448511,10,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 12% discharge...206","5",-0.984797526071055,12,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 14% discharge...207","5",-0.981468105277413,14,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 16% discharge...208","5",-0.975080131822489,16,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 18% discharge...209","5",-0.972518170737211,18,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 20% discharge...210","5",-0.972642318631213,20,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 22% discharge...211","5",-0.975565437226308,22,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 24% discharge...212","5",-0.978398266443952,24,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 26% discharge...213","5",-0.977630806735586,26,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 28% discharge...214","5",-0.971626563134847,28,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 30% discharge...215","5",-0.969606338314296,30,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 32% discharge...216","5",-0.965385309918286,32,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 34% discharge...217","5",-0.964437271455012,34,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 36% discharge...218","5",-0.959877657893548,36,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 38% discharge...219","5",-0.95713511805336,38,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 40% discharge...220","5",-0.95554376777572,40,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 42% discharge...221","5",-0.955453478398265,42,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 44% discharge...222","5",-0.955024603855356,44,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 46% discharge...223","5",-0.9551826102659,46,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 48% discharge...224","5",-0.954211999458263,48,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 50% discharge...225","5",-0.954697304862082,50,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 52% discharge...226","5",-0.950137691300617,52,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 54% discharge...227","5",-0.94966367206898,54,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 56% discharge...228","5",-0.940736309873142,56,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 58% discharge...229","5",-0.936458850616225,58,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 60% discharge...230","5",-0.928016793824206,60,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 62% discharge...231","5",-0.923141167441649,62,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 64% discharge...232","5",-0.918762132635094,64,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 66% discharge...233","5",-0.914778113854904,66,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 68% discharge...234","5",-0.909270461830165,68,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 70% discharge...235","5",-0.902487472348876,70,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 72% discharge...236","5",-0.897927858787412,72,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 74% discharge...237","5",-0.891178727822671,74,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 76% discharge...238","5",-0.884937474606112,76,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 78% discharge...239","5",-0.881292040991377,78,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 80% discharge...240","5",-0.874960498397363,80,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 82% discharge...241","5",-0.867376190691164,82,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 84% discharge...242","5",-0.861924969527334,84,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 86% discharge...243","5",-0.856157735542412,86,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 88% discharge...244","5",-0.850864520789128,88,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 90% discharge...245","5",-0.846271048711118,90,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 92% discharge...246","5",-0.843979955758204,92,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 94% discharge...247","5",-0.842196740553473,94,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 96% discharge...248","5",-0.838551306938736,96,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 98% discharge...249","5",-0.840052367838923,98,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 100% discharge...250","5",0.00220080357546054,100,"STRT_storm1e_06_24_NO3","STRT","storm1e","NO3"
"Interpolated HI for 2% discharge...251","6",0.165782907049279,2,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 4% discharge...252","6",0.664535246412968,4,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 6% discharge...253","6",0.664535246412968,6,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 8% discharge...254","6",0.664535246412968,8,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 10% discharge...255","6",0.71069868995633,10,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 12% discharge...256","6",0.367124142233297,12,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 14% discharge...257","6",0.413287585776658,14,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 16% discharge...258","6",0.546007485963819,16,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 18% discharge...259","6",0.473955084217094,18,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 20% discharge...260","6",0.499688084840938,20,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 22% discharge...261","6",0.55645664379288,22,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 24% discharge...262","6",0.615252651278842,24,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 26% discharge...263","6",0.606519026824693,26,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 28% discharge...264","6",0.589519650654999,28,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 30% discharge...265","6",0.717872738615086,30,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 32% discharge...266","6",0.798970679975042,32,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 34% discharge...267","6",0.860417966313163,34,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 36% discharge...268","6",0.809575795383645,36,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 38% discharge...269","6",0.881160324391768,38,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 40% discharge...270","6",0.926699937616965,40,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 42% discharge...271","6",0.850124766063645,42,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 44% discharge...272","6",0.855739238927029,44,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 46% discharge...273","6",0.916874610106069,46,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 48% discharge...274","6",0.90845290081098,48,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 50% discharge...275","6",0.883811603243929,50,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 52% discharge...276","6",0.926232064878362,52,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 54% discharge...277","6",0.929039301310044,54,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 56% discharge...278","6",0.932002495321288,56,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 58% discharge...279","6",0.926699937616943,58,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 60% discharge...280","6",0.892389270118516,60,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 62% discharge...281","6",0.895508421709279,62,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 64% discharge...282","6",0.892389270118515,64,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 66% discharge...283","6",0.921397379912663,66,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 68% discharge...284","6",0.681378665003121,68,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 70% discharge...285","6",0.923268870867116,70,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 72% discharge...286","6",0.721615720524017,72,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 74% discharge...287","6",0.682470368059889,74,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 76% discharge...288","6",0.679663131628209,76,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 78% discharge...289","6",0.72083593262631,78,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 80% discharge...290","6",0.671397379912663,80,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 82% discharge...291","6",0.634747348721135,82,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 84% discharge...292","6",0.636306924516528,84,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 86% discharge...293","6",0.577510917030546,86,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 88% discharge...294","6",0.589051777916395,88,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 90% discharge...295","6",0.582189644416701,90,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 92% discharge...296","6",0.57548346849655,92,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 94% discharge...297","6",0.485495945102924,94,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 96% discharge...298","6",0.583905177791636,96,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 98% discharge...299","6",0.503275109170304,98,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 100% discharge...300","6",0.503275109170304,100,"STRT_storm2_07_09_NO3","STRT","storm2","NO3"
"Interpolated HI for 2% discharge...301","7",-0.00793887439433516,2,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 4% discharge...302","7",-0.00762827680457318,4,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 6% discharge...303","7",0.48484283761958,6,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 8% discharge...304","7",-0.0138278046962371,8,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 10% discharge...305","7",-0.0137905329854651,10,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 12% discharge...306","7",-0.0122996645546055,12,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 14% discharge...307","7",-0.016374704932292,14,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 16% discharge...308","7",-0.0167846937507782,16,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 18% discharge...309","7",-0.0175549757733894,18,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 20% discharge...310","7",-0.00775251584047743,20,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 22% discharge...311","7",-0.00638588644552351,22,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 24% discharge...312","7",-0.00836128711641226,24,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 26% discharge...313","7",-0.00160268356317639,26,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 28% discharge...314","7",0.0059634737234433,28,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 30% discharge...315","7",0.0271462293452586,30,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 32% discharge...316","7",0.0231208845819355,32,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 34% discharge...317","7",0.0313330848552603,34,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 36% discharge...318","7",0.0364890048453216,36,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 38% discharge...319","7",0.0362281028699208,38,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 40% discharge...320","7",0.0281774133432724,40,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 42% discharge...321","7",0.0439184991924444,42,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 44% discharge...322","7",0.042974282519566,44,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 46% discharge...323","7",0.0432227605913778,46,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 48% discharge...324","7",0.0525903838986203,48,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 50% discharge...325","7",0.0487141259783825,50,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 52% discharge...326","7",0.0556715119890672,52,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 54% discharge...327","7",0.0626537458069333,54,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 56% discharge...328","7",0.0712013914772016,56,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 58% discharge...329","7",0.0655982109578818,58,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 60% discharge...330","7",0.0793887439433449,60,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 62% discharge...331","7",0.535072679836004,62,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 64% discharge...332","7",0.525245372095913,64,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 66% discharge...333","7",0.102124487513976,66,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 68% discharge...334","7",0.534861473474964,68,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 70% discharge...335","7",0.0999378804820474,70,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 72% discharge...336","7",0.097676730028575,72,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 74% discharge...337","7",0.0998757609640939,74,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 76% discharge...338","7",0.104373214063859,76,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 78% discharge...339","7",0.104050192570506,78,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 80% discharge...340","7",0.103304758355075,80,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 82% discharge...341","7",0.0974530997639451,82,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 84% discharge...342","7",0.0979624798111572,84,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 86% discharge...343","7",0.0912784196794625,86,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 88% discharge...344","7",0.0855634240278292,88,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 90% discharge...345","7",0.0800347869300522,90,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 92% discharge...346","7",0.0709032177910304,92,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 94% discharge...347","7",0.0662069822338182,94,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 96% discharge...348","7",0.494918623431481,96,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 98% discharge...349","7",0.496384644055161,98,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 100% discharge...350","7",0.49219778854516,100,"STRT_storm3_07_21_NO3","STRT","storm3","NO3"
"Interpolated HI for 2% discharge...351","8",0.373053597770856,2,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 4% discharge...352","8",0.870594984428778,4,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 6% discharge...353","8",0.874282904441895,6,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 8% discharge...354","8",0.878544500901485,8,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 10% discharge...355","8",0.878544500901485,10,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 12% discharge...356","8",0.878544500901485,12,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 14% discharge...357","8",0.864366497295512,14,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 16% discharge...358","8",0.871414522209463,16,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 18% discharge...359","8",0.861662022619232,18,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 20% discharge...360","8",0.868546139977042,20,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 22% discharge...361","8",0.86149811506309,22,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 24% discharge...362","8",0.852565153253556,24,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 26% discharge...363","8",0.852073430585143,26,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 28% discharge...364","8",0.848221603015884,28,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 30% discharge...365","8",0.851417800360588,30,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 32% discharge...366","8",0.850434355023761,32,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 34% discharge...367","8",0.850434355023761,34,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 36% discharge...368","8",0.847975741681683,36,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 38% discharge...369","8",0.845189313227333,38,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 40% discharge...370","8",0.840599901655459,40,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 42% discharge...371","8",0.840272086543176,42,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 44% discharge...372","8",0.840272086543176,44,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 46% discharge...373","8",0.838469103425653,46,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 48% discharge...374","8",0.838469103425653,48,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 50% discharge...375","8",0.838469103425653,50,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 52% discharge...376","8",0.842976561219467,52,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 54% discharge...377","8",0.840272086543176,54,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 56% discharge...378","8",0.838387149647593,56,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 58% discharge...379","8",0.838387149647593,58,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 60% discharge...380","8",0.832158662514327,60,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 62% discharge...381","8",0.86412063596131,62,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 64% discharge...382","8",0.734387805277815,64,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 66% discharge...383","8",0.76520242583182,66,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 68% discharge...384","8",0.772496312079972,68,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 70% discharge...385","8",0.802819209965574,70,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 72% discharge...386","8",0.814292738895246,72,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 74% discharge...387","8",0.845517128339614,74,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 76% discharge...388","8",0.890018029831168,76,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 78% discharge...389","8",0.860186854613991,78,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 80% discharge...390","8",0.886903786264535,80,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 82% discharge...391","8",0.73782986395671,82,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 84% discharge...392","8",0.755613833797719,84,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 86% discharge...393","8",0.738485494181264,86,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 88% discharge...394","8",0.748074086215355,88,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 90% discharge...395","8",0.598590395017196,90,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 92% discharge...396","8",0.528274053433844,92,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 94% discharge...397","8",0.673414194394341,94,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 96% discharge...398","8",0.675544992624146,96,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 98% discharge...399","8",0.500655630224544,98,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
"Interpolated HI for 100% discharge...400","8",0.500655630224544,100,"STRT_storm4a_08_01_NO3","STRT","storm4a","NO3"
