"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","response"
"Interpolated HI for 2% discharge...601","13",-0.453399765533419,2,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 4% discharge...602","13",-0.430539273153616,4,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 6% discharge...603","13",-0.941383352872228,6,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 8% discharge...604","13",-0.859613130129011,8,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 10% discharge...605","13",-0.859613130129011,10,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 12% discharge...606","13",-0.851113716295476,12,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 14% discharge...607","13",-0.849648300117256,14,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 16% discharge...608","13",-0.810082063306026,16,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 18% discharge...609","13",-0.810082063306026,18,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 20% discharge...610","13",-0.807737397420909,20,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 22% discharge...611","13",-0.816529894490089,22,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 24% discharge...612","13",-0.816529894490089,24,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 26% discharge...613","13",-0.774325908558099,26,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 28% discharge...614","13",-0.774325908558099,28,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 30% discharge...615","13",-0.793669402110246,30,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 32% discharge...616","13",-0.769050410316577,32,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 34% discharge...617","13",-0.769050410316577,34,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 36% discharge...618","13",-0.728604923798418,36,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 38% discharge...619","13",-0.728604923798418,38,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 40% discharge...620","13",-0.755861664712848,40,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 42% discharge...621","13",-0.734759671746836,42,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 44% discharge...622","13",-0.685521688159496,44,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 46% discharge...623","13",-0.663833528722192,46,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 48% discharge...624","13",-0.641852286049282,48,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 50% discharge...625","13",-0.58558030480663,50,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 52% discharge...626","13",-0.554220398593215,52,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 54% discharge...627","13",-0.497948417350564,54,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 56% discharge...628","13",-0.556858147714014,56,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 58% discharge...629","13",-0.394783118405649,58,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 60% discharge...630","13",-0.232415005861681,60,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 62% discharge...631","13",-0.397420867526372,62,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 64% discharge...632","13",-0.0466002344665779,64,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 66% discharge...633","13",-0.00322391559201277,66,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 68% discharge...634","13",-0.00322391559201277,68,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 70% discharge...635","13",0.0155334114888831,70,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 72% discharge...636","13",-0.158264947245026,72,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 74% discharge...637","13",-0.150058616647097,74,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 76% discharge...638","13",-0.0685814771394909,76,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 78% discharge...639","13",-0.148886283704561,78,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 80% discharge...640","13",-0.0234466588510965,80,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 82% discharge...641","13",-0.0797186400937857,82,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 84% discharge...642","13",-0.0597889800703505,84,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 86% discharge...643","13",0.0149472450175946,86,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 88% discharge...644","13",0.0149472450175946,88,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 90% discharge...645","13",0.0149472450175946,90,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 92% discharge...646","13",0.0149472450175946,92,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 94% discharge...647","13",0.0149472450175946,94,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 96% discharge...648","13",0.0149472450175946,96,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 98% discharge...649","13",0.0149472450175946,98,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 100% discharge...650","13",0.0149472450175946,100,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 2% discharge...651","14",0.117277200656068,2,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 4% discharge...652","14",0.103061782394745,4,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 6% discharge...653","14",0.588572990705276,6,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 8% discharge...654","14",0.588572990705276,8,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 10% discharge...655","14",0.588572990705276,10,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 12% discharge...656","14",0.588572990705276,12,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 14% discharge...657","14",0.586659376708556,14,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 16% discharge...658","14",0.223892837616179,16,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 18% discharge...659","14",0.196828868233962,18,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 20% discharge...660","14",0.205030071077092,20,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 22% discharge...661","14",0.229633679606336,22,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 24% discharge...662","14",0.229633679606336,24,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 26% discharge...663","14",0.233460907599776,26,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 28% discharge...664","14",0.233460907599776,28,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 30% discharge...665","14",0.230453799890661,30,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 32% discharge...666","14",0.2247129579005,32,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 34% discharge...667","14",0.265992345544006,34,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 36% discharge...668","14",0.252050300710755,36,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 38% discharge...669","14",0.251503553854537,38,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 40% discharge...670","14",0.343630399125218,40,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 42% discharge...671","14",0.316839803171107,42,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 44% discharge...672","14",0.377528704209952,44,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 46% discharge...673","14",0.429196282121377,46,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 48% discharge...674","14",0.459267359212673,48,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 50% discharge...675","14",0.591306724986316,50,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 52% discharge...676","14",0.525970475669748,52,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 54% discharge...677","14",0.784581738654985,54,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 56% discharge...678","14",0.7561509021323,56,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 58% discharge...679","14",0.786768726079811,58,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 60% discharge...680","14",0.760798250410026,60,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 62% discharge...681","14",0.766539092400185,62,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 64% discharge...682","14",0.74494259158009,64,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 66% discharge...683","14",0.734007654455991,66,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 68% discharge...684","14",0.677692728266767,68,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 70% discharge...685","14",0.721432476763206,70,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 72% discharge...686","14",0.645708037178751,72,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 74% discharge...687","14",0.650082012028407,74,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 76% discharge...688","14",0.497266265718953,76,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 78% discharge...689","14",0.554401312192434,78,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 80% discharge...690","14",0.518589393110939,80,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 82% discharge...691","14",0.476489885183112,82,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 84% discharge...692","14",0.402405686167304,84,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 86% discharge...693","14",0.381902679059569,86,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 88% discharge...694","14",0.483870967741955,88,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 90% discharge...695","14",0.357299070530326,90,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 92% discharge...696","14",0.329141607435748,92,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 94% discharge...697","14",0.335429196282123,94,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 96% discharge...698","14",0.364406779660985,96,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 98% discharge...699","14",0.364406779660985,98,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 100% discharge...700","14",0.490978676872581,100,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 2% discharge...701","15",0.071658399249227,2,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 4% discharge...702","15",0.54290119318944,4,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 6% discharge...703","15",0.529628636546456,6,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 8% discharge...704","15",0.524869285427001,8,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 10% discharge...705","15",0.528220941144927,10,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 12% discharge...706","15",0.56823971041695,12,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 14% discharge...707","15",0.56823971041695,14,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 16% discharge...708","15",0.559190239978551,16,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 18% discharge...709","15",0.553693524601157,18,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 20% discharge...710","15",0.547191312508384,20,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 22% discharge...711","15",0.549671537739642,22,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 24% discharge...712","15",0.537203378468967,24,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 26% discharge...713","15",0.537203378468967,26,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 28% discharge...714","15",0.52553961657059,28,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 30% discharge...715","15",0.521718729052155,30,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 32% discharge...716","15",0.513540689100414,32,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 34% discharge...717","15",0.506100013406623,34,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 36% discharge...718","15",0.144523394556912,36,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 38% discharge...719","15",0.184341064485856,38,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 40% discharge...720","15",0.225298297358898,40,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 42% discharge...721","15",0.277852259015957,42,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 44% discharge...722","15",0.287706126826656,44,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 46% discharge...723","15",0.315323769942345,46,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 48% discharge...724","15",0.430553693524601,48,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 50% discharge...725","15",0.54350449121866,50,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 52% discharge...726","15",0.549470438396563,52,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 54% discharge...727","15",0.504223086204594,54,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 56% discharge...728","15",0.635675023461592,56,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 58% discharge...729","15",0.66329266657729,58,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 60% discharge...730","15",0.656522322027088,60,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 62% discharge...731","15",0.702708137820084,62,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 64% discharge...732","15",0.681525673682809,64,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 66% discharge...733","15",0.743799436921846,66,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 68% discharge...734","15",0.724560933100958,68,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 70% discharge...735","15",0.719466416409714,70,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 72% discharge...736","15",0.673347633731068,72,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 74% discharge...737","15",0.575077088081513,74,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 76% discharge...738","15",0.651762970907633,76,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 78% discharge...739","15",0.599611207936724,78,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 80% discharge...740","15",0.624480493363725,80,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 82% discharge...741","15",0.587143048666048,82,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 84% discharge...742","15",0.570518836305138,84,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 86% discharge...743","15",0.550945166912451,86,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 88% discharge...744","15",0.538812173213566,88,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 90% discharge...745","15",0.53438798766591,90,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 92% discharge...746","15",0.522053894623944,92,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 94% discharge...747","15",0.512602225499395,94,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 96% discharge...748","15",0.453009786834704,96,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 98% discharge...749","15",0.428475666979483,98,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 100% discharge...750","15",0.364861241453286,100,"STRT_storm9a_09_03_NO3","STRT","storm9a","NO3"
"Interpolated HI for 2% discharge...751","16",-0.223298284449364,2,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 4% discharge...752","16",-0.22519566764171,4,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 6% discharge...753","16",0.0453395525337963,6,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 8% discharge...754","16",0.0483437425883506,8,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 10% discharge...755","16",-0.440746304055656,10,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 12% discharge...756","16",-0.382362242074477,12,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 14% discharge...757","16",-0.330935251798566,14,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 16% discharge...758","16",-0.300695707170531,16,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 18% discharge...759","16",-0.270456162542501,18,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 20% discharge...760","16",-0.27065380662503,20,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 22% discharge...761","16",-0.250059293224765,22,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 24% discharge...762","16",-0.224484148944582,24,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 26% discharge...763","16",-0.227053522017554,26,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 28% discharge...764","16",-0.1956281128943,28,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 30% discharge...765","16",-0.193493556802911,30,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 32% discharge...766","16",-0.159775476322241,32,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 34% discharge...767","16",-0.162068147679662,34,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 36% discharge...768","16",-0.107755553798721,36,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 38% discharge...769","16",-0.0746304055656556,38,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 40% discharge...770","16",-0.0402798640208687,40,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 42% discharge...771","16",-0.0141513163095903,42,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 44% discharge...772","16",0.0347853585263641,44,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 46% discharge...773","16",0.0889793659577812,46,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 48% discharge...774","16",0.121353466677206,48,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 50% discharge...775","16",0.108427543679342,50,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 52% discharge...776","16",0.149142224681793,52,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 54% discharge...777","16",0.175547474108622,54,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 56% discharge...778","16",0.201399320104355,56,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 58% discharge...779","16",0.228239386512767,58,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 60% discharge...780","16",0.266424223258755,60,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 62% discharge...781","16",0.278243339394417,62,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 64% discharge...782","16",0.284647007668588,64,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 66% discharge...783","16",0.31939283737845,66,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 68% discharge...784","16",0.322199383350459,68,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 70% discharge...785","16",0.33548106569689,70,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 72% discharge...786","16",0.343307771365324,72,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 74% discharge...787","16",0.351253063483276,74,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 76% discharge...788","16",0.351094948217244,76,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 78% discharge...789","16",0.386236066092175,78,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 80% discharge...790","16",0.409834769546995,80,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 82% discharge...791","16",0.402324294410625,82,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 84% discharge...792","16",0.397936595778318,84,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 86% discharge...793","16",0.39702743299865,86,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 88% discharge...794","16",0.385722191477582,88,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 90% discharge...795","16",0.383706221835717,90,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 92% discharge...796","16",0.365167206893824,92,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 94% discharge...797","16",0.29705905605186,94,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 96% discharge...798","16",0.272906949165938,96,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 98% discharge...799","16",0.219226816349115,98,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
"Interpolated HI for 100% discharge...800","16",0.285595699264765,100,"STRT_storm9c_09_09_NO3","STRT","storm9c","NO3"
