"","valuedatetime","datavalue"
"4925",2020-08-01 12:45:00,496.340678666689
"4926",2020-08-01 13:00:00,494.126016431226
"4927",2020-08-01 13:15:00,492.416240951294
"4928",2020-08-01 13:30:00,493.864808839688
"4929",2020-08-01 13:45:00,492.538080533282
"4930",2020-08-01 14:00:00,495.163663544183
"4931",2020-08-01 14:15:00,492.155033359741
"4932",2020-08-01 14:30:00,496.845565422191
"4933",2020-08-01 14:45:00,497.434072983451
"4934",2020-08-01 15:00:00,496.490391850559
"4935",2020-08-01 15:15:00,502.507652219429
"4936",2020-08-01 15:30:00,499.526895636911
"4937",2020-08-01 15:45:00,504.189554097451
"4938",2020-08-01 16:00:00,504.217427699346
"4939",2020-08-01 16:15:00,506.487837138644
"4940",2020-08-01 16:30:00,507.609105057316
"4941",2020-08-01 16:45:00,505.955076781203
"4942",2020-08-01 17:00:00,513.626365426171
"4943",2020-08-01 17:15:00,517.961723916975
"4944",2020-08-01 17:30:00,518.727818264044
"4945",2020-08-01 17:45:00,525.100252204516
"4946",2020-08-01 18:00:00,527.398535245709
"4947",2020-08-01 18:15:00,534.714650319045
"4948",2020-08-01 18:30:00,538.872422024055
"4949",2020-08-01 18:45:00,542.086512596201
"4950",2020-08-01 19:00:00,549.430501271461
"4951",2020-08-01 19:15:00,550.607516393953
"4952",2020-08-01 19:30:00,563.940891836144
"4953",2020-08-01 19:45:00,568.659297500504
"4954",2020-08-01 20:00:00,575.470525818324
"4955",2020-08-01 20:15:00,583.197561667112
"4956",2020-08-01 20:30:00,589.653616413314
"4957",2020-08-01 20:45:00,592.362820229944
"4958",2020-08-01 21:00:00,602.276644712256
"4959",2020-08-01 21:15:00,610.237014550672
"4960",2020-08-01 21:30:00,616.637322093069
"4961",2020-08-01 21:45:00,620.61750701227
"4962",2020-08-01 22:00:00,627.578448513988
"4963",2020-08-01 22:15:00,630.587078698401
"4964",2020-08-01 22:30:00,638.16440136329
"4965",2020-08-01 22:45:00,639.640842853609
"4966",2020-08-01 23:00:00,646.24661078371
"4967",2020-08-01 23:15:00,640.546305210228
"4968",2020-08-01 23:30:00,649.610414539755
"4969",2020-08-01 23:45:00,657.598657980066
"4970",2020-08-02 00:00:00,656.832563632997
"4971",2020-08-02 00:15:00,658.775673102587
"4972",2020-08-02 00:30:00,658.093199561263
"4973",2020-08-02 00:45:00,657.421071194272
"4974",2020-08-02 01:00:00,661.167922123845
"4975",2020-08-02 01:15:00,662.905571205687
"4976",2020-08-02 01:30:00,663.877125940475
"4977",2020-08-02 01:45:00,669.97800711506
"4978",2020-08-02 02:00:00,664.643220287529
"4979",2020-08-02 02:15:00,673.669110840798
"4980",2020-08-02 02:30:00,672.0150825647
"4981",2020-08-02 02:45:00,670.688354258295
"4982",2020-08-02 03:00:00,666.680295737169
"4983",2020-08-02 03:15:00,670.716227860219
"4984",2020-08-02 03:30:00,671.071401431822
"4985",2020-08-02 03:45:00,668.828865594463
"4986",2020-08-02 04:00:00,665.792361808126
"4987",2020-08-02 04:15:00,667.091216512606
"4988",2020-08-02 04:30:00,669.894386309315
"4989",2020-08-02 04:45:00,666.231156185488
"4990",2020-08-02 05:00:00,661.934016470899
"4991",2020-08-02 05:15:00,664.260173114002
"4992",2020-08-02 05:30:00,665.231727848775
"4993",2020-08-02 05:45:00,661.07395614378
"4994",2020-08-02 06:00:00,658.44837313288
"4995",2020-08-02 06:15:00,658.44837313288
"4996",2020-08-02 06:30:00,657.859865571634
"4997",2020-08-02 06:45:00,647.124199538419
"4998",2020-08-02 07:00:00,652.431112764025
"4999",2020-08-02 07:15:00,648.478801446734
"5000",2020-08-02 07:30:00,639.397163689631
"5001",2020-08-02 07:45:00,644.498616527519
"5002",2020-08-02 08:00:00,639.425037291556
"5003",2020-08-02 08:15:00,636.593993892937
"5004",2020-08-02 08:30:00,637.509801423905
"5005",2020-08-02 08:45:00,636.687959873001
"5006",2020-08-02 09:00:00,636.304912699474
"5007",2020-08-02 09:15:00,636.510373087192
"5008",2020-08-02 09:30:00,636.332786301384
"5009",2020-08-02 09:45:00,625.102578686987
"5010",2020-08-02 10:00:00,636.1830731175
"5011",2020-08-02 10:15:00,636.15519951559
"5012",2020-08-02 10:30:00,637.892848597432
"5013",2020-08-02 10:45:00,637.126754250363
"5014",2020-08-02 11:00:00,635.594565556239
"5015",2020-08-02 11:15:00,635.061805198813
"5016",2020-08-02 11:30:00,633.735076892393
"5017",2020-08-02 11:45:00,630.520986320262
"5018",2020-08-02 12:00:00,627.185056166127
"5019",2020-08-02 12:15:00,627.129308962321
"5020",2020-08-02 12:30:00,633.146569331162
"5021",2020-08-02 12:45:00,627.157182564217
"5022",2020-08-02 13:00:00,631.46466745314
"5023",2020-08-02 13:15:00,625.691086248247
"5024",2020-08-02 13:30:00,627.867529707451
"5025",2020-08-02 13:45:00,627.101435360397
"5026",2020-08-02 14:00:00,622.177569308304
"5027",2020-08-02 14:15:00,624.120678777879
"5028",2020-08-02 14:30:00,622.999410859207
"5029",2020-08-02 14:45:00,624.447978747601
"5030",2020-08-02 15:00:00,622.71032966573
"5031",2020-08-02 15:15:00,624.65343913532
"5032",2020-08-02 15:30:00,625.241946696566
"5033",2020-08-02 15:45:00,622.588490083755
"5034",2020-08-02 16:00:00,614.356567479481
"5035",2020-08-02 16:15:00,621.850269338611
"5036",2020-08-02 16:30:00,618.075544807114
"5037",2020-08-02 16:45:00,613.88989950018
"5038",2020-08-02 17:00:00,623.149124043106
"5039",2020-08-02 17:15:00,618.608305164555
"5040",2020-08-02 17:30:00,618.430718378731
"5041",2020-08-02 17:45:00,616.393642929106
"5042",2020-08-02 18:00:00,615.066914622701
"5043",2020-08-02 18:15:00,611.675237264761
"5044",2020-08-02 18:30:00,615.039041020791
"5045",2020-08-02 18:45:00,603.415441058547
"5046",2020-08-02 19:00:00,613.506852326667
"5047",2020-08-02 19:15:00,607.489591957812
"5048",2020-08-02 19:30:00,608.638733478409
"5049",2020-08-02 19:45:00,608.227812702971
"5050",2020-08-02 20:00:00,610.292761754507
"5051",2020-08-02 20:15:00,608.993907050026
"NA",NA,NA
"NA.1",NA,NA
"NA.2",NA,NA
